528	Claude	Herzog	533	2005-05-28 06:14:46
184	Vivian	Ruiz	534	2005-05-28 06:15:25
307	Joseph	Joy	535	2005-05-28 06:16:32
514	Franklin	Troutman	536	2005-05-28 06:17:33
315	Kenneth	Gooden	537	2005-05-28 06:20:55
110	Tiffany	Jordan	538	2005-05-28 06:21:05
161	Geraldine	Perkins	539	2005-05-28 06:26:16
119	Sherry	Marshall	540	2005-05-28 06:40:25
535	Javier	Elrod	541	2005-05-28 06:41:58
261	Deanna	Byrd	542	2005-05-28 06:42:13
493	Brent	Harkins	543	2005-05-28 06:43:34
311	Paul	Trout	544	2005-05-28 07:03:00
54	Teresa	Rogers	545	2005-05-28 07:10:20
20	Sharon	Robinson	546	2005-05-28 07:16:25
506	Leslie	Seward	547	2005-05-28 07:24:28
450	Jay	Robb	548	2005-05-28 07:34:56
159	Jill	Hawkins	549	2005-05-28 07:35:37
432	Edwin	Burk	550	2005-05-28 07:39:16
315	Kenneth	Gooden	551	2005-05-28 07:44:18
106	Connie	Wallace	552	2005-05-28 07:53:38
176	June	Carroll	553	2005-05-28 08:14:44
376	Randy	Gaither	554	2005-05-28 08:23:16
55	Doris	Reed	555	2005-05-28 08:31:14
22	Laura	Rodriguez	556	2005-05-28 08:31:36
444	Marcus	Hidalgo	557	2005-05-28 08:36:22
442	Leroy	Bustamante	558	2005-05-28 08:38:43
572	Sidney	Burleson	559	2005-05-28 08:39:02
463	Darrell	Power	560	2005-05-28 08:53:02
77	Jane	Bennett	561	2005-05-28 08:54:06
102	Crystal	Ford	562	2005-05-28 09:01:21
324	Gary	Coy	563	2005-05-28 09:10:49
282	Jenny	Castro	564	2005-05-28 09:12:09
288	Bobbie	Craig	565	2005-05-28 09:26:31
253	Terry	Carlson	566	2005-05-28 09:51:39
184	Vivian	Ruiz	567	2005-05-28 09:56:20
155	Gail	Knight	568	2005-05-28 09:57:36
56	Gloria	Cook	569	2005-05-28 10:12:41
21	Michelle	Clark	570	2005-05-28 10:15:04
516	Elmer	Noe	571	2005-05-28 10:17:41
337	Jerry	Jordon	572	2005-05-28 10:30:13
1	Mary	Smith	573	2005-05-28 10:35:23
76	Irene	Price	574	2005-05-28 10:44:28
142	April	Burns	575	2005-05-28 10:56:09
588	Marion	Ocampo	576	2005-05-28 10:56:10
6	Jennifer	Davis	577	2005-05-28 11:09:14
173	Audrey	Ray	578	2005-05-28 11:15:48
181	Ana	Bradley	579	2005-05-28 11:19:23
17	Donna	Thompson	580	2005-05-28 11:19:53
186	Holly	Fox	581	2005-05-28 11:20:29
198	Elsie	Kelley	582	2005-05-28 11:33:46
386	Todd	Tan	583	2005-05-28 11:48:55
69	Judy	Gray	584	2005-05-28 11:49:00
490	Sam	Mcduffie	585	2005-05-28 11:50:45
77	Jane	Bennett	586	2005-05-28 12:03:00
64	Judith	Cox	587	2005-05-28 12:05:33
89	Julia	Flores	588	2005-05-28 12:08:37
308	Thomas	Grigsby	589	2005-05-28 12:27:50
462	Warren	Sherrod	590	2005-05-28 13:06:50
19	Ruth	Martinez	591	2005-05-28 13:11:04
244	Viola	Hanson	592	2005-05-28 13:21:08
16	Sandra	Martin	593	2005-05-28 13:33:23
538	Ted	Breaux	594	2005-05-28 13:41:56
294	Shelly	Watts	595	2005-05-28 13:59:54
589	Tracy	Herrmann	596	2005-05-28 14:00:03
249	Dora	Medina	597	2005-05-28 14:01:02
159	Jill	Hawkins	598	2005-05-28 14:04:50
393	Philip	Causey	599	2005-05-28 14:05:57
332	Stephen	Qualls	600	2005-05-28 14:08:19
429	Frederick	Isbell	601	2005-05-28 14:08:22
590	Seth	Hannon	602	2005-05-28 14:15:54
537	Clinton	Buford	603	2005-05-28 14:27:51
426	Bradley	Motley	604	2005-05-28 14:37:07
501	Ruben	Geary	605	2005-05-28 14:39:10
299	James	Gannon	606	2005-05-28 14:48:39
554	Dwayne	Olvera	607	2005-05-28 15:02:41
494	Ramon	Choate	608	2005-05-28 15:03:44
150	Danielle	Daniels	609	2005-05-28 15:04:02
500	Reginald	Kinder	610	2005-05-28 15:15:25
580	Ross	Grey	611	2005-05-28 15:18:18
161	Geraldine	Perkins	612	2005-05-28 15:24:54
595	Terrence	Gunderson	613	2005-05-28 15:27:22
307	Joseph	Joy	614	2005-05-28 15:33:28
533	Jessie	Milam	615	2005-05-28 15:35:52
471	Dean	Sauer	616	2005-05-28 15:45:39
372	Steve	Mackenzie	617	2005-05-28 15:49:14
248	Caroline	Bowman	618	2005-05-28 15:50:07
407	Dale	Ratcliff	619	2005-05-28 15:52:26
321	Kevin	Schuler	620	2005-05-28 15:54:45
239	Minnie	Romero	621	2005-05-28 15:58:12
109	Edna	West	622	2005-05-28 15:58:22
495	Charlie	Bess	623	2005-05-28 16:01:28
569	Dave	Gardiner	624	2005-05-28 16:13:22
596	Enrique	Forsythe	625	2005-05-28 16:35:46
584	Salvador	Teel	626	2005-05-28 16:58:09
241	Heidi	Larson	627	2005-05-28 17:04:43
173	Audrey	Ray	628	2005-05-28 17:05:46
94	Norma	Gonzales	629	2005-05-28 17:19:15
417	Travis	Estep	630	2005-05-28 17:24:51
503	Angel	Barclay	631	2005-05-28 17:36:32
442	Leroy	Bustamante	632	2005-05-28 17:37:50
360	Ralph	Madrigal	633	2005-05-28 17:37:59
428	Herbert	Kruger	634	2005-05-28 17:40:35
42	Carolyn	Perez	635	2005-05-28 17:46:57
239	Minnie	Romero	636	2005-05-28 17:47:58
250	Jo	Fowler	637	2005-05-28 18:14:29
372	Steve	Mackenzie	638	2005-05-28 18:24:43
198	Elsie	Kelley	639	2005-05-28 18:25:02
465	Floyd	Gandy	640	2005-05-28 18:43:26
396	Earl	Shanks	641	2005-05-28 18:45:47
157	Darlene	Rose	642	2005-05-28 18:49:12
240	Marlene	Welch	643	2005-05-28 18:52:11
316	Steven	Curley	644	2005-05-28 18:59:12
505	Rafael	Abney	645	2005-05-28 19:14:09
185	Roberta	Harper	646	2005-05-28 19:16:14
569	Dave	Gardiner	647	2005-05-28 19:22:52
253	Terry	Carlson	648	2005-05-28 19:25:54
197	Sue	Peters	649	2005-05-28 19:35:45
281	Leona	Obrien	650	2005-05-28 19:45:40
266	Nora	Herrera	651	2005-05-28 19:46:50
43	Christine	Roberts	652	2005-05-28 20:08:47
327	Larry	Thrasher	653	2005-05-28 20:12:20
23	Sarah	Lewis	654	2005-05-28 20:15:30
287	Becky	Miles	655	2005-05-28 20:16:20
437	Randall	Neumann	656	2005-05-28 20:18:24
65	Rose	Howard	657	2005-05-28 20:23:09
103	Gladys	Hamilton	658	2005-05-28 20:23:23
207	Gertrude	Castillo	659	2005-05-28 20:27:53
578	Willard	Lumpkin	660	2005-05-28 20:53:31
51	Alice	Stewart	661	2005-05-28 21:01:25
166	Lynn	Payne	662	2005-05-28 21:09:31
176	June	Carroll	663	2005-05-28 21:23:02
523	Harvey	Guajardo	664	2005-05-28 21:31:08
415	Glenn	Pullen	665	2005-05-28 21:38:39
437	Randall	Neumann	666	2005-05-28 21:48:51
596	Enrique	Forsythe	667	2005-05-28 21:49:02
484	Roberto	Vu	668	2005-05-28 21:54:45
313	Donald	Mahon	669	2005-05-28 22:03:25
201	Vicki	Fields	670	2005-05-28 22:04:03
14	Betty	White	671	2005-05-28 22:04:30
306	Charles	Kowalski	672	2005-05-28 22:05:29
468	Tim	Cary	673	2005-05-28 22:07:30
87	Wanda	Patterson	674	2005-05-28 22:11:35
338	Dennis	Gilman	675	2005-05-28 22:22:44
490	Sam	Mcduffie	676	2005-05-28 22:27:51
194	Kristen	Chavez	677	2005-05-28 23:00:08
269	Cassandra	Walters	678	2005-05-28 23:15:48
526	Karl	Seal	679	2005-05-28 23:24:57
482	Maurice	Crawley	680	2005-05-28 23:27:26
531	Jamie	Waugh	681	2005-05-28 23:39:44
148	Eleanor	Hunt	682	2005-05-28 23:53:18
197	Sue	Peters	683	2005-05-29 00:09:48
461	Derek	Blakely	684	2005-05-29 00:13:15
172	Bernice	Willis	685	2005-05-29 00:17:51
411	Norman	Currier	686	2005-05-29 00:27:10
250	Jo	Fowler	687	2005-05-29 00:32:09
162	Lauren	Hudson	688	2005-05-29 00:45:24
571	Johnnie	Chisholm	689	2005-05-29 00:46:53
85	Anne	Powell	690	2005-05-29 00:54:53
433	Don	Bone	691	2005-05-29 01:01:26
18	Carol	Garcia	692	2005-05-29 01:32:10
190	Yolanda	Weaver	693	2005-05-29 01:42:31
399	Danny	Isom	694	2005-05-29 01:49:43
528	Claude	Herzog	695	2005-05-29 01:50:53
19	Ruth	Martinez	696	2005-05-29 01:59:10
387	Jesse	Schilling	697	2005-05-29 02:04:04
109	Edna	West	698	2005-05-29 02:10:52
246	Marian	Mendoza	699	2005-05-29 02:11:44
117	Edith	Mcdonald	700	2005-05-29 02:18:54
112	Rosa	Reynolds	701	2005-05-29 02:26:27
475	Pedro	Chestnut	702	2005-05-29 02:27:30
269	Cassandra	Walters	703	2005-05-29 02:29:36
330	Scott	Shelley	704	2005-05-29 02:44:43
257	Marsha	Douglas	705	2005-05-29 02:48:52
60	Mildred	Bailey	706	2005-05-29 03:05:49
252	Mattie	Hoffman	707	2005-05-29 03:18:19
127	Elaine	Stevens	708	2005-05-29 03:23:47
479	Zachary	Hite	709	2005-05-29 03:48:01
518	Gabriel	Harder	710	2005-05-29 03:48:36
215	Jessie	Banks	711	2005-05-29 03:49:03
313	Donald	Mahon	712	2005-05-29 04:02:24
507	Edgar	Rhoads	713	2005-05-29 04:10:17
452	Tom	Milner	714	2005-05-29 04:15:21
545	Julio	Noland	715	2005-05-29 04:22:41
36	Kathleen	Adams	716	2005-05-29 04:35:29
412	Allen	Butterfield	717	2005-05-29 04:37:44
498	Gene	Sanborn	718	2005-05-29 04:52:23
245	Courtney	Day	719	2005-05-29 05:16:05
480	Corey	Hauser	720	2005-05-29 05:17:30
44	Marie	Turner	721	2005-05-29 05:28:47
259	Lena	Jensen	722	2005-05-29 05:30:31
309	Christopher	Greco	723	2005-05-29 05:34:44
416	Jeffery	Pinson	724	2005-05-29 05:53:23
245	Courtney	Day	725	2005-05-29 06:03:41
452	Tom	Milner	726	2005-05-29 06:05:29
484	Roberto	Vu	727	2005-05-29 06:08:15
551	Clayton	Barbee	728	2005-05-29 06:12:38
323	Matthew	Mahan	729	2005-05-29 06:35:13
197	Sue	Peters	730	2005-05-29 07:00:59
5	Elizabeth	Brown	731	2005-05-29 07:25:16
447	Clifford	Bowens	732	2005-05-29 07:32:51
363	Roy	Whiting	733	2005-05-29 07:35:21
538	Ted	Breaux	734	2005-05-29 07:38:52
454	Alex	Gresham	735	2005-05-29 08:08:13
276	Brandy	Graves	736	2005-05-29 08:10:07
589	Tracy	Herrmann	737	2005-05-29 08:11:31
256	Mabel	Holland	738	2005-05-29 08:20:08
84	Sara	Perry	739	2005-05-29 08:28:18
89	Julia	Flores	740	2005-05-29 08:30:36
495	Charlie	Bess	741	2005-05-29 08:35:49
483	Vernon	Chapa	742	2005-05-29 08:36:30
548	Allan	Cornish	743	2005-05-29 08:39:02
420	Jacob	Lance	744	2005-05-29 09:13:08
152	Alicia	Mills	745	2005-05-29 09:22:57
130	Charlotte	Hunter	746	2005-05-29 09:25:10
291	Toni	Holt	747	2005-05-29 09:26:34
7	Maria	Miller	748	2005-05-29 09:27:00
375	Aaron	Selby	749	2005-05-29 09:33:33
269	Cassandra	Walters	750	2005-05-29 09:41:40
53	Heather	Morris	751	2005-05-29 09:55:43
126	Ellen	Simpson	752	2005-05-29 10:14:15
135	Juanita	Mason	753	2005-05-29 10:16:42
281	Leona	Obrien	754	2005-05-29 10:18:59
576	Morris	Mccarter	755	2005-05-29 10:26:29
201	Vicki	Fields	756	2005-05-29 10:28:45
435	Ricky	Shelby	757	2005-05-29 10:29:47
563	Ken	Prewitt	758	2005-05-29 10:31:56
179	Dana	Hart	759	2005-05-29 10:57:57
77	Jane	Bennett	760	2005-05-29 11:07:25
58	Jean	Bell	761	2005-05-29 11:09:01
146	Jamie	Rice	762	2005-05-29 11:15:51
50	Diane	Collins	763	2005-05-29 11:32:15
149	Valerie	Black	764	2005-05-29 11:37:35
69	Judy	Gray	765	2005-05-29 11:38:34
383	Martin	Bales	766	2005-05-29 11:47:02
67	Kelly	Torres	767	2005-05-29 12:20:19
566	Casey	Mena	768	2005-05-29 12:30:46
575	Isaac	Oglesby	769	2005-05-29 12:51:44
405	Leonard	Schofield	770	2005-05-29 12:56:50
476	Derrick	Bourque	771	2005-05-29 12:59:14
556	Armando	Gruber	772	2005-05-29 13:08:06
563	Ken	Prewitt	773	2005-05-29 13:18:05
575	Isaac	Oglesby	774	2005-05-29 13:19:43
124	Sheila	Wells	775	2005-05-29 13:23:26
113	Cindy	Fisher	776	2005-05-29 13:35:35
360	Ralph	Madrigal	777	2005-05-29 14:07:58
535	Javier	Elrod	778	2005-05-29 14:09:53
105	Dawn	Sullivan	779	2005-05-29 14:17:17
300	John	Farnsworth	780	2005-05-29 14:18:32
313	Donald	Mahon	781	2005-05-29 14:23:58
596	Enrique	Forsythe	782	2005-05-29 14:38:57
53	Heather	Morris	783	2005-05-29 14:41:18
352	Albert	Crouse	784	2005-05-29 14:44:22
72	Theresa	Watson	785	2005-05-29 15:08:41
439	Alexander	Fennell	786	2005-05-29 15:17:28
27	Shirley	Allen	787	2005-05-29 16:03:03
562	Wallace	Slone	788	2005-05-29 16:13:55
553	Max	Pitt	789	2005-05-29 16:17:07
593	Rene	Mcalister	790	2005-05-29 16:19:29
284	Sonia	Gregory	791	2005-05-29 16:30:42
261	Deanna	Byrd	792	2005-05-29 16:32:10
528	Claude	Herzog	793	2005-05-29 16:44:08
50	Diane	Collins	794	2005-05-29 16:44:11
551	Clayton	Barbee	795	2005-05-29 16:57:39
26	Jessica	Hall	796	2005-05-29 16:59:44
244	Viola	Hanson	797	2005-05-29 17:12:17
134	Emma	Boyd	798	2005-05-29 17:23:43
429	Frederick	Isbell	799	2005-05-29 17:24:48
472	Greg	Robins	800	2005-05-29 17:28:12
402	Luis	Yanez	801	2005-05-29 17:35:50
350	Juan	Fraley	802	2005-05-29 17:38:59
32	Amy	Lopez	803	2005-05-29 17:52:30
171	Dolores	Wagner	804	2005-05-29 18:10:24
232	Constance	Reid	805	2005-05-29 18:18:18
435	Ricky	Shelby	806	2005-05-29 18:31:30
235	Jackie	Lynch	807	2005-05-29 18:50:50
104	Rita	Graham	808	2005-05-29 19:08:20
222	Delores	Hansen	809	2005-05-29 19:10:20
346	Arthur	Simpkins	810	2005-05-29 19:12:04
401	Tony	Carranza	811	2005-05-29 19:30:42
225	Arlene	Harvey	812	2005-05-29 20:00:30
344	Henry	Billingsley	813	2005-05-29 20:14:34
134	Emma	Boyd	814	2005-05-29 20:16:12
14	Betty	White	815	2005-05-29 20:24:28
474	Dustin	Gillette	816	2005-05-29 20:26:39
554	Dwayne	Olvera	817	2005-05-29 20:39:14
321	Kevin	Schuler	818	2005-05-29 20:47:53
511	Chester	Benner	819	2005-05-29 21:00:32
22	Laura	Rodriguez	820	2005-05-29 21:07:22
348	Roger	Quintanilla	821	2005-05-29 21:31:12
480	Corey	Hauser	822	2005-05-29 21:36:00
441	Mario	Cheatham	823	2005-05-29 21:39:37
357	Keith	Rico	824	2005-05-29 21:45:32
371	Billy	Poulin	825	2005-05-29 21:49:41
207	Gertrude	Castillo	826	2005-05-29 21:56:15
573	Byron	Box	827	2005-05-29 21:58:43
217	Agnes	Bishop	828	2005-05-29 22:14:55
371	Billy	Poulin	829	2005-05-29 22:16:42
3	Linda	Williams	830	2005-05-29 22:43:55
509	Raul	Fortier	831	2005-05-29 22:50:25
159	Jill	Hawkins	832	2005-05-29 22:51:20
417	Travis	Estep	833	2005-05-29 23:21:56
84	Sara	Perry	834	2005-05-29 23:24:30
381	Bobby	Boudreau	835	2005-05-29 23:37:00
368	Harry	Arce	836	2005-05-29 23:56:42
172	Bernice	Willis	837	2005-05-30 00:02:08
504	Nathaniel	Adam	838	2005-05-30 00:27:57
337	Jerry	Jordon	839	2005-05-30 00:28:12
79	Rachel	Barnes	840	2005-05-30 00:28:41
387	Jesse	Schilling	841	2005-05-30 00:31:17
238	Nellie	Garrett	842	2005-05-30 00:32:04
313	Donald	Mahon	843	2005-05-30 00:44:24
429	Frederick	Isbell	844	2005-05-30 00:58:20
72	Theresa	Watson	845	2005-05-30 01:17:25
49	Joyce	Edwards	846	2005-05-30 01:17:45
380	Russell	Brinson	847	2005-05-30 01:18:15
436	Troy	Quigley	848	2005-05-30 01:19:53
449	Oscar	Aquino	849	2005-05-30 01:23:07
517	Brad	Mccurdy	850	2005-05-30 01:35:12
530	Darryl	Ashcraft	851	2005-05-30 01:35:15
549	Nelson	Christenson	852	2005-05-30 01:36:57
122	Thelma	Murray	853	2005-05-30 01:43:31
369	Fred	Wheat	854	2005-05-30 01:56:11
406	Nathan	Runyon	855	2005-05-30 02:00:28
53	Heather	Morris	856	2005-05-30 02:01:21
204	Rosemary	Schmidt	857	2005-05-30 02:01:23
358	Samuel	Marlow	858	2005-05-30 02:10:32
79	Rachel	Barnes	859	2005-05-30 02:36:20
276	Brandy	Graves	860	2005-05-30 02:45:16
502	Brett	Cornwell	861	2005-05-30 02:48:32
328	Jeffrey	Spear	862	2005-05-30 03:09:11
379	Carlos	Coughlin	863	2005-05-30 03:14:59
544	Cody	Nolen	864	2005-05-30 03:27:17
154	Michele	Grant	865	2005-05-30 03:39:44
8	Susan	Wilson	866	2005-05-30 03:43:54
99	Emily	Diaz	867	2005-05-30 03:54:43
28	Cynthia	Young	868	2005-05-30 04:19:55
296	Ramona	Hale	869	2005-05-30 04:22:06
391	Clarence	Gamez	870	2005-05-30 04:25:47
303	William	Satterfield	871	2005-05-30 05:01:30
548	Allan	Cornish	872	2005-05-30 05:03:04
375	Aaron	Selby	873	2005-05-30 05:15:20
52	Julie	Sanchez	874	2005-05-30 05:36:21
326	Jose	Andrew	875	2005-05-30 05:38:24
339	Walter	Perryman	876	2005-05-30 05:41:22
9	Margaret	Moore	877	2005-05-30 05:48:59
323	Matthew	Mahan	878	2005-05-30 05:49:13
482	Maurice	Crawley	879	2005-05-30 05:49:42
460	Leon	Bostic	880	2005-05-30 06:12:33
242	Glenda	Frazier	881	2005-05-30 06:15:36
477	Dan	Paine	882	2005-05-30 06:16:06
399	Danny	Isom	883	2005-05-30 06:21:05
17	Donna	Thompson	884	2005-05-30 06:41:32
62	Joan	Cooper	885	2005-05-30 06:54:28
393	Philip	Causey	886	2005-05-30 06:54:51
16	Sandra	Martin	887	2005-05-30 07:10:00
128	Marjorie	Tucker	888	2005-05-30 07:13:14
114	Grace	Ellis	889	2005-05-30 07:14:53
349	Joe	Gilliland	890	2005-05-30 07:43:04
391	Clarence	Gamez	891	2005-05-30 07:43:12
274	Naomi	Jennings	892	2005-05-30 08:02:56
502	Brett	Cornwell	893	2005-05-30 08:06:59
400	Bryan	Hardison	894	2005-05-30 08:31:31
192	Laurie	Lawrence	895	2005-05-30 08:50:43
207	Gertrude	Castillo	896	2005-05-30 09:03:52
432	Edwin	Burk	897	2005-05-30 09:10:01
384	Ernest	Stepp	898	2005-05-30 09:26:19
156	Bertha	Ferguson	899	2005-05-30 09:29:30
586	Kirk	Stclair	900	2005-05-30 09:38:41
259	Lena	Jensen	901	2005-05-30 09:40:40
561	Ian	Still	902	2005-05-30 09:53:36
197	Sue	Peters	903	2005-05-30 10:11:29
44	Marie	Turner	904	2005-05-30 10:19:42
50	Diane	Collins	905	2005-05-30 10:25:00
549	Nelson	Christenson	906	2005-05-30 10:30:38
506	Leslie	Seward	907	2005-05-30 10:37:27
85	Anne	Powell	908	2005-05-30 10:38:37
486	Glen	Talbert	909	2005-05-30 10:43:38
374	Jeremy	Hurtado	910	2005-05-30 10:46:16
366	Brandon	Huey	911	2005-05-30 10:50:22
390	Shawn	Heaton	912	2005-05-30 10:58:33
369	Fred	Wheat	913	2005-05-30 11:04:58
596	Enrique	Forsythe	914	2005-05-30 11:06:00
115	Wendy	Harrison	915	2005-05-30 11:20:27
6	Jennifer	Davis	916	2005-05-30 11:25:01
385	Phillip	Holm	917	2005-05-30 11:27:06
197	Sue	Peters	918	2005-05-30 11:32:24
374	Jeremy	Hurtado	919	2005-05-30 11:35:06
584	Salvador	Teel	920	2005-05-30 11:44:01
508	Milton	Howland	921	2005-05-30 11:53:09
550	Guy	Brownlee	922	2005-05-30 11:55:55
37	Pamela	Baker	923	2005-05-30 11:58:50
293	Mae	Fletcher	924	2005-05-30 12:10:59
137	Rhonda	Kennedy	925	2005-05-30 12:13:52
76	Irene	Price	926	2005-05-30 12:15:54
167	Sally	Pierce	927	2005-05-30 12:16:40
79	Rachel	Barnes	928	2005-05-30 12:27:14
536	Fernando	Churchill	929	2005-05-30 12:32:39
141	Debbie	Reyes	930	2005-05-30 12:44:57
421	Lee	Hawks	931	2005-05-30 12:53:01
198	Elsie	Kelley	932	2005-05-30 12:55:36
66	Janice	Ward	933	2005-05-30 13:08:45
60	Mildred	Bailey	934	2005-05-30 13:24:46
256	Mabel	Holland	935	2005-05-30 13:29:36
469	Wesley	Bull	936	2005-05-30 13:52:49
304	David	Royal	937	2005-05-30 14:47:31
46	Catherine	Campbell	938	2005-05-30 14:47:31
367	Adam	Gooch	939	2005-05-30 14:49:34
534	Christian	Jung	940	2005-05-30 15:01:02
562	Wallace	Slone	941	2005-05-30 15:02:25
473	Jorge	Olivares	942	2005-05-30 15:05:47
57	Evelyn	Morgan	943	2005-05-30 15:20:19
131	Monica	Hicks	944	2005-05-30 15:26:24
357	Keith	Rico	945	2005-05-30 15:33:17
486	Glen	Talbert	946	2005-05-30 15:35:08
62	Joan	Cooper	947	2005-05-30 15:36:57
245	Courtney	Day	948	2005-05-30 15:44:27
368	Harry	Arce	949	2005-05-30 15:50:39
83	Louise	Jenkins	950	2005-05-30 16:06:08
59	Cheryl	Murphy	951	2005-05-30 16:10:35
311	Paul	Trout	952	2005-05-30 16:28:07
210	Ella	Oliver	953	2005-05-30 16:34:02
297	Sherri	Rhodes	954	2005-05-30 16:57:29
301	Robert	Baughman	955	2005-05-30 16:59:03
296	Ramona	Hale	956	2005-05-30 17:30:28
440	Bernard	Colby	957	2005-05-30 17:53:29
186	Holly	Fox	958	2005-05-30 17:58:03
535	Javier	Elrod	959	2005-05-30 18:07:00
445	Micheal	Forman	960	2005-05-30 18:13:23
588	Marion	Ocampo	961	2005-05-30 18:16:44
520	Mitchell	Westmoreland	962	2005-05-30 18:45:17
225	Arlene	Harvey	963	2005-05-30 18:52:53
287	Becky	Miles	964	2005-05-30 18:53:21
502	Brett	Cornwell	965	2005-05-30 19:00:14
496	Tyler	Wren	966	2005-05-30 19:00:37
330	Scott	Shelley	967	2005-05-30 19:12:06
576	Morris	Mccarter	968	2005-05-30 19:20:03
551	Clayton	Barbee	969	2005-05-30 19:23:48
307	Joseph	Joy	970	2005-05-30 19:50:28
561	Ian	Still	971	2005-05-30 20:10:52
411	Norman	Currier	972	2005-05-30 20:21:07
473	Jorge	Olivares	973	2005-05-30 20:27:45
596	Enrique	Forsythe	974	2005-05-30 20:28:42
7	Maria	Miller	975	2005-05-30 21:07:15
581	Virgil	Wofford	976	2005-05-30 21:11:19
394	Chris	Brothers	977	2005-05-30 21:22:26
154	Michele	Grant	978	2005-05-30 21:30:52
279	Dianne	Shelton	979	2005-05-30 21:37:11
273	Priscilla	Lowe	980	2005-05-30 21:45:19
326	Jose	Andrew	981	2005-05-30 21:52:42
524	Jared	Ely	982	2005-05-30 22:15:24
115	Wendy	Harrison	983	2005-05-30 22:15:51
262	Patsy	Davidson	984	2005-05-30 22:17:17
564	Bob	Pfeiffer	985	2005-05-30 22:18:35
253	Terry	Carlson	986	2005-05-30 22:22:52
11	Lisa	Anderson	987	2005-05-30 22:59:12
12	Nancy	Thomas	988	2005-05-30 23:08:03
83	Louise	Jenkins	989	2005-05-30 23:11:51
311	Paul	Trout	990	2005-05-30 23:25:14
593	Rene	Mcalister	991	2005-05-30 23:29:22
123	Shannon	Freeman	992	2005-05-30 23:47:56
513	Duane	Tubbs	993	2005-05-30 23:54:19
472	Greg	Robins	994	2005-05-30 23:55:36
150	Danielle	Daniels	995	2005-05-31 00:06:02
331	Eric	Robert	996	2005-05-31 00:06:20
216	Natalie	Meyer	997	2005-05-31 00:08:25
389	Alan	Kahn	998	2005-05-31 00:16:57
413	Marvin	Yee	999	2005-05-31 00:25:10
332	Stephen	Qualls	1000	2005-05-31 00:25:56
64	Judith	Cox	1001	2005-05-31 00:46:31
397	Jimmy	Schrader	1002	2005-05-31 00:47:56
161	Geraldine	Perkins	1003	2005-05-31 00:48:20
565	Jaime	Nettles	1004	2005-05-31 00:48:36
551	Clayton	Barbee	1005	2005-05-31 00:53:25
222	Delores	Hansen	1006	2005-05-31 00:57:08
24	Kimberly	Lee	1007	2005-05-31 01:02:28
599	Austin	Cintron	1008	2005-05-31 01:18:56
485	Clyde	Tobias	1009	2005-05-31 01:47:35
49	Joyce	Edwards	1010	2005-05-31 01:57:32
164	Joann	Gardner	1011	2005-05-31 02:05:39
291	Toni	Holt	1012	2005-05-31 02:18:05
384	Ernest	Stepp	1013	2005-05-31 02:37:00
280	Tracey	Barrett	1014	2005-05-31 02:39:16
526	Karl	Seal	1015	2005-05-31 02:44:57
204	Rosemary	Schmidt	1016	2005-05-31 02:49:43
16	Sandra	Martin	1017	2005-05-31 02:53:36
594	Eduardo	Hiatt	1018	2005-05-31 02:53:42
279	Dianne	Shelton	1019	2005-05-31 03:05:07
138	Hazel	Warren	1020	2005-05-31 03:06:08
541	Darren	Windham	1021	2005-05-31 03:16:15
239	Minnie	Romero	1022	2005-05-31 03:16:45
227	Colleen	Burton	1023	2005-05-31 03:26:50
457	Bill	Gavin	1024	2005-05-31 03:30:19
93	Phyllis	Foster	1025	2005-05-31 03:41:37
107	Florence	Woods	1026	2005-05-31 03:45:26
55	Doris	Reed	1027	2005-05-31 03:46:19
51	Alice	Stewart	1028	2005-05-31 03:48:05
50	Diane	Collins	1029	2005-05-31 03:52:02
267	Margie	Wade	1030	2005-05-31 04:06:47
416	Jeffery	Pinson	1031	2005-05-31 04:23:01
236	Marcia	Dean	1032	2005-05-31 04:28:43
25	Deborah	Walker	1033	2005-05-31 04:50:07
293	Mae	Fletcher	1034	2005-05-31 04:53:40
362	Nicholas	Barfield	1035	2005-05-31 05:01:09
438	Barry	Lovelace	1036	2005-05-31 05:21:10
569	Dave	Gardiner	1037	2005-05-31 05:22:25
385	Phillip	Holm	1038	2005-05-31 05:23:47
124	Sheila	Wells	1039	2005-05-31 05:32:29
270	Leah	Curtis	1040	2005-05-31 05:35:16
272	Kay	Caldwell	1041	2005-05-31 05:46:23
506	Leslie	Seward	1042	2005-05-31 05:53:00
412	Allen	Butterfield	1043	2005-05-31 06:11:40
70	Christina	Ramirez	1044	2005-05-31 06:24:44
594	Eduardo	Hiatt	1045	2005-05-31 06:29:01
179	Dana	Hart	1046	2005-05-31 06:42:30
72	Theresa	Watson	1047	2005-05-31 06:45:57
55	Doris	Reed	1048	2005-05-31 06:49:53
312	Mark	Rinehart	1049	2005-05-31 06:57:04
303	William	Satterfield	1050	2005-05-31 07:01:27
246	Marian	Mendoza	1051	2005-05-31 07:02:09
156	Bertha	Ferguson	1052	2005-05-31 07:07:03
196	Alma	Austin	1053	2005-05-31 07:12:44
126	Ellen	Simpson	1054	2005-05-31 07:33:25
108	Tracy	Cole	1055	2005-05-31 07:47:18
519	Ron	Deluca	1056	2005-05-31 07:48:07
124	Sheila	Wells	1057	2005-05-31 07:58:06
116	Victoria	Gibson	1058	2005-05-31 08:04:17
241	Heidi	Larson	1059	2005-05-31 08:20:43
570	Ivan	Cromwell	1060	2005-05-31 08:21:43
